xmin,ymin,xmax,ymax
370.8543701171875,485.7232971191406,584.0595703125,563.8866577148438
367.2353515625,485.3572692871094,580.6109619140625,563.7965698242188
358.0562438964844,485.4078063964844,572.8446655273438,563.4029541015625
352.9408264160156,488.35089111328125,563.6238403320312,562.6578369140625
346.5743713378906,486.6070861816406,556.5859985351562,563.0286865234375
337.9361572265625,487.68853759765625,542.573974609375,561.257568359375
331.2268981933594,487.0143737792969,529.656494140625,559.1866455078125
322.97772216796875,487.2848205566406,517.4812622070312,562.1240844726562
315.6793518066406,492.2003479003906,508.4477233886719,558.9722290039062
308.968994140625,490.0146179199219,499.51373291015625,557.3961791992188
300.9181823730469,488.47515869140625,488.8005065917969,557.4198608398438
297.1680603027344,489.796142578125,477.4405822753906,556.487060546875
290.95355224609375,490.66363525390625,466.191162109375,556.6696166992188
281.37896728515625,491.0672912597656,454.5643615722656,554.7476806640625
275.6297912597656,491.79962158203125,449.5216369628906,554.5880737304688
267.499755859375,492.7770690917969,442.989501953125,553.779296875
262.2039489746094,493.588134765625,436.88262939453125,551.8299560546875
254.8189697265625,491.4764709472656,423.16485595703125,551.1018676757812
247.6620635986328,492.3730163574219,418.1717224121094,553.2919311523438
243.1659393310547,495.35986328125,408.1885986328125,552.75390625
233.2328643798828,494.6572265625,396.8660583496094,551.6449584960938
227.2939910888672,493.7555847167969,391.7024841308594,550.3971557617188
222.4359588623047,493.5932312011719,383.30023193359375,551.1220092773438
219.24351501464844,496.6227722167969,375.4506530761719,550.6487426757812
210.59300231933594,494.3615417480469,368.68743896484375,550.0794067382812
204.1932830810547,494.8418884277344,362.9208679199219,549.8518676757812
