xmin,ymin,xmax,ymax
193.93382263183594,473.2185974121094,436.679443359375,583.0172729492188
197.9305877685547,473.5533752441406,438.180419921875,582.8021240234375
203.66331481933594,473.65289306640625,444.2465515136719,580.3209838867188
218.9003143310547,473.29644775390625,443.6333923339844,579.5741577148438
226.47752380371094,475.918701171875,445.1869201660156,578.4551391601562
226.31179809570312,478.81427001953125,441.9750061035156,575.2688598632812
235.73867797851562,478.6549987792969,446.96270751953125,574.3292846679688
242.61997985839844,479.9910583496094,449.36968994140625,573.3120727539062
248.2854766845703,479.6481018066406,451.2365417480469,571.5392456054688
251.5184783935547,479.593017578125,452.0588073730469,570.6771850585938
257.8898620605469,481.6642150878906,453.0892639160156,570.607666015625
268.8908386230469,480.0038146972656,452.833984375,569.9518432617188
271.8179016113281,476.8223571777344,454.44659423828125,566.6995239257812
271.98724365234375,485.1189880371094,453.4045104980469,566.3900146484375
280.4976501464844,481.45831298828125,452.2870788574219,565.2763671875
285.6130065917969,481.4333190917969,452.7399597167969,564.6568603515625
291.9918518066406,481.9861755371094,455.80133056640625,563.0875854492188
295.9665832519531,481.3898620605469,457.1044006347656,562.939453125
300.0478210449219,483.2975158691406,457.6509704589844,561.4432983398438
303.8195495605469,483.04327392578125,458.23565673828125,560.9100952148438
307.5799255371094,484.2181091308594,458.3236389160156,560.2876586914062
307.5435485839844,486.14111328125,463.2856140136719,558.9674682617188
310.30401611328125,486.25079345703125,464.4961853027344,559.34912109375
315.7771911621094,486.936279296875,465.2842712402344,559.0094604492188
319.2941589355469,487.3021545410156,466.0444030761719,558.1038208007812
321.1266174316406,489.5148620605469,467.3761901855469,556.5307006835938
