xmin,ymin,xmax,ymax
362.5799865722656,483.639892578125,499.9471740722656,557.0057983398438
361.6728515625,483.56787109375,499.6787109375,557.037109375
360.738037109375,482.74053955078125,500.1163635253906,557.5439453125
360.2101135253906,483.0096130371094,499.5333557128906,558.5147094726562
358.15087890625,483.3724670410156,498.7197265625,558.62646484375
356.5375671386719,483.1620788574219,497.2406921386719,560.4559326171875
354.8339538574219,484.0419616699219,497.53521728515625,560.7714233398438
351.9677734375,483.6435241699219,498.0246276855469,561.6056518554688
350.9897766113281,484.1645202636719,498.0187683105469,560.737060546875
349.8428955078125,484.345458984375,497.9411315917969,561.2459716796875
346.9699401855469,483.3278503417969,498.1994323730469,562.1701049804688
344.0389099121094,481.16748046875,498.2489318847656,563.0099487304688
341.3638610839844,479.2587585449219,497.8002014160156,563.424072265625
339.85009765625,478.9795837402344,497.7720642089844,565.0517578125
334.62396240234375,479.7648620605469,500.8641662597656,569.7282104492188
331.3809509277344,479.1894226074219,500.3939514160156,571.1849365234375
328.6495056152344,479.0335998535156,501.9331970214844,571.0339965820312
326.2235412597656,478.4476623535156,502.29052734375,572.1834106445312
327.63214111328125,480.25128173828125,498.8155212402344,567.869140625
328.18017578125,475.4723815917969,500.84405517578125,570.1980590820312
325.4186706542969,475.560791015625,500.32958984375,571.2350463867188
324.2463073730469,475.7356872558594,497.2537536621094,575.3157958984375
320.41778564453125,476.0624694824219,499.4365234375,574.6449584960938
315.7418518066406,475.0182189941406,500.77734375,575.0043334960938
312.2411804199219,473.4372253417969,501.5057067871094,575.6220092773438
308.14727783203125,473.113037109375,501.33837890625,577.0119018554688
