xmin,ymin,xmax,ymax
362.5799865722656,483.639892578125,499.9471740722656,557.0057983398438
361.59814453125,483.6465759277344,500.1240234375,557.0501098632812
360.5026550292969,483.32452392578125,499.2056579589844,558.36328125
359.08099365234375,484.16754150390625,498.1852722167969,558.7637329101562
356.5019836425781,484.0843811035156,497.3720703125,559.5536499023438
353.2425537109375,486.64117431640625,498.77764892578125,560.3207397460938
349.0743103027344,486.7585144042969,498.7604064941406,561.9542236328125
343.0621032714844,485.9911804199219,498.9214782714844,564.6830444335938
339.2476501464844,480.0685729980469,496.229248046875,565.0001220703125
338.3949890136719,474.4289245605469,493.7481384277344,564.4957275390625
332.0871276855469,487.3907775878906,501.9119567871094,561.9928588867188
329.0914001464844,480.83740234375,500.91778564453125,569.3153686523438
323.4635009765625,475.8119812011719,502.09039306640625,571.0415649414062
318.5347595214844,476.0918884277344,501.1437683105469,574.0036010742188
311.0570983886719,472.751953125,501.946533203125,575.7894897460938
303.0350036621094,473.6383972167969,502.6612854003906,577.6177978515625
298.0287170410156,468.1566467285156,498.7914123535156,577.5499267578125
297.8907165527344,471.0908203125,499.6405944824219,583.5836791992188
288.5426940917969,474.5986022949219,497.0858459472656,586.4835815429688
284.2653503417969,468.4940490722656,491.1300964355469,584.8331909179688
281.5914001464844,461.63671875,492.6642761230469,583.44921875
270.5015563964844,478.1359558105469,506.30419921875,601.3551635742188
251.59751892089844,473.12109375,506.7526550292969,595.9850463867188
243.14671325683594,468.0068359375,508.0602722167969,598.9249877929688
235.4881591796875,462.9755859375,503.0870056152344,606.7304077148438
223.77490234375,461.16583251953125,504.8783874511719,607.0119018554688
