xmin,ymin,xmax,ymax
189.11119079589844,466.08038330078125,496.1552429199219,604.9115600585938
188.66665649414062,466.0884704589844,498.1569519042969,603.7662963867188
195.66453552246094,469.3703308105469,503.0927734375,604.5558471679688
214.6991729736328,468.891845703125,497.1488952636719,604.166748046875
227.5476531982422,472.03131103515625,495.9634704589844,600.8489990234375
243.5131378173828,476.0000915527344,498.0505065917969,599.7799682617188
260.855712890625,473.94140625,501.4715270996094,591.6197509765625
275.5049743652344,468.96441650390625,489.95538330078125,581.8624877929688
296.0837097167969,469.4594421386719,500.2208557128906,578.3903198242188
304.069580078125,477.4989929199219,502.65625,578.6817016601562
321.3606872558594,481.6286315917969,500.71221923828125,573.2069702148438
334.5924987792969,488.4631042480469,500.46466064453125,569.0084838867188
344.05023193359375,483.7066345214844,499.9703063964844,565.0655517578125
350.5543212890625,483.59112548828125,500.3216247558594,561.6868286132812
358.2706298828125,487.9735412597656,498.54083251953125,560.8220825195312
363.5795593261719,483.8219909667969,498.8229064941406,557.9833374023438
368.9438171386719,484.7158203125,502.8720397949219,555.8370361328125
373.8087158203125,491.4872131347656,506.6121520996094,553.7578125
378.132568359375,493.9472351074219,511.85748291015625,551.9857788085938
383.1836242675781,492.64776611328125,505.8587341308594,551.6526489257812
387.2640380859375,490.2436218261719,508.4394226074219,551.1461791992188
388.603515625,491.4090270996094,509.2210998535156,547.7738037109375
399.277587890625,495.5767517089844,510.7040710449219,551.5499267578125
402.998046875,491.9203186035156,515.6495971679688,547.0051879882812
408.90313720703125,494.5617370605469,516.6431884765625,545.6215209960938
405.8840637207031,494.57110595703125,520.9159545898438,542.8655395507812
