xmin,ymin,xmax,ymax
585.512939453125,471.8798522949219,833.2605590820312,583.8358154296875
587.14990234375,470.1919860839844,825.7112426757812,583.0248413085938
580.3803100585938,472.9432678222656,815.738525390625,580.04638671875
581.1107788085938,475.0973815917969,806.796875,580.04638671875
580.5907592773438,479.40167236328125,803.5841674804688,578.9562377929688
573.2760620117188,483.7824401855469,790.5199584960938,574.7172241210938
573.323486328125,482.38458251953125,776.1727294921875,572.1546020507812
574.8151245117188,475.6766662597656,763.50634765625,570.9207153320312
568.3851928710938,479.84039306640625,754.71337890625,568.8930053710938
566.9805908203125,481.534423828125,745.66015625,567.4408569335938
563.0285034179688,482.37725830078125,738.0581665039062,562.9794311523438
564.7555541992188,485.3202819824219,727.1339721679688,563.9598388671875
563.4852905273438,488.9286193847656,721.0812377929688,561.5929565429688
565.0847778320312,486.37841796875,709.6723022460938,558.8933715820312
563.0393676757812,488.3766174316406,704.3033447265625,558.339111328125
560.3065795898438,487.0556335449219,696.9420776367188,557.307373046875
558.1779174804688,488.6758728027344,693.6806030273438,554.6599731445312
554.9487915039062,490.5524597167969,694.6286010742188,549.603515625
552.542236328125,490.9598693847656,690.7061157226562,546.8611450195312
555.7494506835938,492.7086486816406,680.9501342773438,552.727783203125
554.4279174804688,491.6235046386719,676.0769653320312,551.1021118164062
553.8991088867188,491.6700134277344,673.5721435546875,549.7654418945312
553.4658203125,492.4274597167969,666.9468994140625,548.5792846679688
548.6439208984375,493.8686218261719,665.6510620117188,545.3501586914062
546.4320068359375,491.6314392089844,663.0965576171875,543.3145751953125
548.067138671875,496.0015563964844,656.3875732421875,546.1441650390625
