xmin,ymin,xmax,ymax
94.73651123046875,479.8951110839844,405.0458984375,577.8541870117188
103.58380126953125,480.9726257324219,406.88214111328125,576.9429321289062
121.26981353759766,482.65582275390625,416.4751892089844,574.1759643554688
142.7212371826172,484.1822204589844,432.31353759765625,573.9273681640625
170.1736602783203,484.5819396972656,453.05859375,573.3121948242188
195.95359802246094,482.9723205566406,480.1373596191406,575.6093139648438
222.50210571289062,486.5277404785156,505.3836975097656,575.8765869140625
250.98899841308594,484.2922058105469,527.8321533203125,572.0984497070312
274.2592468261719,482.7529296875,554.5497436523438,572.7882690429688
292.9980773925781,485.6749572753906,575.3895874023438,576.8634643554688
317.078369140625,482.0502014160156,598.1830444335938,573.470703125
339.779052734375,482.64434814453125,616.2670288085938,572.7958374023438
362.0557861328125,483.0417175292969,637.8512573242188,572.388671875
385.772216796875,483.18408203125,650.4862060546875,571.3294067382812
403.6883239746094,482.5087890625,679.1640014648438,572.1784057617188
424.2807312011719,483.61090087890625,701.8074951171875,572.2365112304688
445.4104919433594,483.2713317871094,714.3470458984375,571.5018920898438
467.372802734375,483.6163024902344,733.7943115234375,571.1625366210938
487.14117431640625,481.91357421875,751.2638549804688,570.2914428710938
502.103515625,481.49639892578125,772.6783447265625,571.666015625
523.108154296875,486.0259704589844,794.2101440429688,572.44580078125
545.2640991210938,485.8278503417969,802.4894409179688,568.6451416015625
560.2443237304688,484.1183776855469,826.6531372070312,569.8146362304688
577.9827270507812,483.144775390625,846.6041870117188,568.220458984375
597.8666381835938,482.5978088378906,855.0138549804688,566.302490234375
618.943359375,485.0633850097656,870.9205322265625,569.7305908203125
