xmin,ymin,xmax,ymax
193.93382263183594,473.2185974121094,436.679443359375,583.0172729492188
192.31959533691406,474.189208984375,436.2338562011719,582.8676147460938
190.63619995117188,473.84356689453125,429.98486328125,583.64990234375
192.15048217773438,466.5633850097656,431.9906921386719,587.5682983398438
187.05410766601562,467.59521484375,432.7937927246094,588.7305908203125
175.60202026367188,469.40289306640625,432.5597839355469,588.2804565429688
165.85377502441406,470.8448181152344,432.7528991699219,588.4967651367188
155.74920654296875,472.1999206542969,430.1943054199219,594.7750244140625
142.1290740966797,474.5760192871094,427.534423828125,591.0581665039062
148.28648376464844,467.2413024902344,424.53179931640625,598.3566284179688
143.98208618164062,467.1237487792969,422.9549255371094,598.3577270507812
134.16624450683594,468.45562744140625,419.60302734375,601.1701049804688
114.96260070800781,470.6133728027344,429.8542175292969,605.8639526367188
112.159912109375,469.64947509765625,423.4395446777344,607.4630737304688
88.02149963378906,469.98046875,427.1463317871094,606.3396606445312
95.40093994140625,463.38360595703125,419.9540100097656,604.90185546875
81.73381805419922,464.1029968261719,425.2362365722656,609.7645263671875
76.42909240722656,464.3817443847656,415.4690856933594,611.9376220703125
57.48735427856445,465.0375671386719,415.72149658203125,611.4769287109375
53.05438232421875,463.62286376953125,408.73681640625,613.5681762695312
39.023658752441406,464.12652587890625,408.1215515136719,615.1997680664062
29.336523056030273,463.4618835449219,408.8631286621094,618.293212890625
21.772205352783203,459.772705078125,406.3682556152344,619.4765014648438
9.99429988861084,459.9757995605469,405.0699768066406,617.2994384765625
0.523242175579071,459.25634765625,401.7029724121094,613.7364501953125
0.0,452.0853576660156,397.8033142089844,621.53271484375
