xmin,ymin,xmax,ymax
466.8695983886719,483.7580261230469,730.2313232421875,568.91796875
459.2067565917969,482.7652282714844,721.646484375,568.1488647460938
448.5575256347656,483.100830078125,712.2341918945312,567.9385375976562
441.9052734375,484.31134033203125,691.2391967773438,565.9381103515625
418.5709533691406,483.934814453125,678.4678344726562,568.2079467773438
395.219970703125,481.9697265625,654.3389282226562,566.6929931640625
378.5389709472656,483.29443359375,638.22802734375,567.5026245117188
356.5897521972656,483.946533203125,615.1895751953125,567.1773071289062
344.2287292480469,484.836669921875,591.3743286132812,565.1323852539062
324.24041748046875,482.050537109375,581.6854858398438,566.9093627929688
304.391845703125,484.0086364746094,559.9684448242188,565.6217651367188
292.2795104980469,483.1061706542969,538.1705322265625,563.5771484375
275.2539978027344,485.0375061035156,526.0722045898438,565.5338134765625
254.41860961914062,485.116455078125,507.40380859375,564.703857421875
241.4022979736328,484.231201171875,487.935302734375,564.6842651367188
228.8004150390625,485.10137939453125,475.06982421875,564.1392822265625
211.5902862548828,484.37548828125,451.8196716308594,562.69189453125
194.83702087402344,481.4444274902344,438.4312438964844,563.0463256835938
182.40267944335938,487.3060607910156,424.38458251953125,564.8810424804688
166.72373962402344,489.1890563964844,396.47979736328125,563.6493530273438
152.9781494140625,484.08404541015625,391.8104248046875,562.5936889648438
139.9321746826172,483.6388244628906,370.5870666503906,559.8802490234375
127.0471420288086,485.3337097167969,358.2020263671875,562.7023315429688
112.16712951660156,486.0822448730469,343.1123046875,561.7418823242188
98.48128509521484,484.54840087890625,328.13677978515625,562.2781982421875
87.8922119140625,484.8942565917969,314.64166259765625,560.890625
