xmin,ymin,xmax,ymax
367.8321838378906,485.398193359375,582.2036743164062,563.9024047851562
372.5457458496094,485.51324462890625,588.0961303710938,563.9224243164062
375.9132385253906,485.53326416015625,595.0294799804688,564.1273803710938
382.2420349121094,483.5767517089844,604.5496826171875,565.6038208007812
397.0237731933594,486.4754333496094,624.4592895507812,569.461669921875
399.1643981933594,487.416259765625,631.1669311523438,569.860107421875
411.47637939453125,483.69830322265625,647.7255249023438,568.3729248046875
416.0409851074219,484.8846130371094,664.8529663085938,570.0368041992188
432.8888244628906,485.47369384765625,685.174560546875,575.5750732421875
442.88311767578125,484.6525573730469,695.6397705078125,575.0458374023438
451.447509765625,481.259765625,713.979248046875,575.9459838867188
464.40185546875,483.755615234375,731.2626342773438,578.8090209960938
477.44415283203125,483.8431091308594,757.12158203125,578.9472045898438
488.31036376953125,480.0462951660156,774.6200561523438,580.3101806640625
500.081787109375,479.7249450683594,797.5361938476562,581.2880249023438
511.1148376464844,479.9131774902344,818.7658081054688,581.6366577148438
530.1858520507812,479.8330078125,843.7323608398438,585.41796875
541.1974487304688,477.5732421875,865.900390625,586.85498046875
556.4474487304688,483.0816955566406,890.4998168945312,595.071044921875
577.3897705078125,479.10357666015625,918.0021362304688,595.9867553710938
594.5606689453125,478.1065368652344,945.6527709960938,594.53271484375
603.9005737304688,476.86749267578125,980.9457397460938,596.9478759765625
629.8631591796875,475.09375,1012.2727661132812,600.3528442382812
641.3322143554688,474.89166259765625,1024.0,605.105224609375
662.42919921875,471.54766845703125,1021.06201171875,600.3654174804688
686.2823486328125,477.76708984375,1015.35791015625,606.1513671875
