xmin,ymin,xmax,ymax
105.34033203125,470.3984069824219,529.0119018554688,626.855224609375
110.6024169921875,475.1683654785156,539.0592651367188,624.93408203125
99.43061828613281,470.7283630371094,558.3764038085938,628.0526123046875
106.61357879638672,473.9103088378906,567.4496459960938,625.0368041992188
149.01150512695312,468.649658203125,603.5987548828125,622.4786987304688
178.7469024658203,474.5187072753906,612.3849487304688,625.8561401367188
229.8337860107422,474.8449401855469,637.4276733398438,621.07080078125
273.3991394042969,468.4956970214844,667.9620971679688,611.26611328125
319.877685546875,465.6686706542969,676.7340698242188,595.7296142578125
350.1210632324219,476.483154296875,702.3302612304688,603.4756469726562
389.1534729003906,472.8711853027344,715.7518920898438,594.8279418945312
411.3926696777344,473.7552795410156,736.12353515625,596.8323364257812
452.5033874511719,476.9732971191406,756.5068969726562,594.822998046875
482.9632873535156,482.30084228515625,762.3573608398438,583.544189453125
508.9794921875,479.35772705078125,775.3914184570312,578.5958862304688
525.3728637695312,481.7337341308594,795.1783447265625,580.7367553710938
547.3634643554688,483.42193603515625,800.0840454101562,575.2179565429688
574.2838745117188,486.54571533203125,810.54345703125,579.7127075195312
586.434814453125,486.7186584472656,823.19677734375,578.1511840820312
603.299560546875,485.1460876464844,828.1083984375,570.6510620117188
616.8394165039062,486.10699462890625,836.3656616210938,568.668701171875
636.8688354492188,487.7768249511719,844.2838134765625,564.1429443359375
651.3757934570312,488.9989929199219,851.5934448242188,567.994384765625
665.8614501953125,486.8704528808594,860.5276489257812,566.3802490234375
678.8658447265625,489.93804931640625,862.1078491210938,563.9450073242188
690.7348022460938,488.0332946777344,864.69384765625,562.5189819335938
