xmin,ymin,xmax,ymax
210.63577270507812,484.7110290527344,439.6803894042969,569.0123901367188
208.6963348388672,485.42681884765625,436.2527770996094,568.4005737304688
200.69052124023438,486.08209228515625,427.537353515625,568.2955932617188
197.12852478027344,483.87335205078125,424.7865295410156,570.7850952148438
191.53746032714844,485.39697265625,418.1698303222656,569.49072265625
189.2443389892578,486.4064025878906,406.8040466308594,567.5786743164062
186.5852813720703,489.9505920410156,392.7725524902344,566.7610473632812
180.13812255859375,487.4142150878906,392.552490234375,564.9923706054688
176.80197143554688,486.02642822265625,381.0204772949219,565.3340454101562
170.69415283203125,485.8497619628906,376.5712890625,562.296142578125
168.09495544433594,485.8851013183594,365.3592224121094,562.0132446289062
166.0250701904297,488.84814453125,358.2014465332031,560.2609252929688
159.4339599609375,487.234130859375,354.6192626953125,560.6559448242188
153.38279724121094,487.5956726074219,348.6639099121094,562.0415649414062
149.982177734375,487.73834228515625,341.03515625,560.3471069335938
147.2967529296875,491.1434020996094,331.8901062011719,563.1583862304688
143.22415161132812,489.7602233886719,325.1533508300781,561.1727294921875
140.4514617919922,488.2838439941406,322.78790283203125,557.4676513671875
136.00502014160156,488.79742431640625,314.65142822265625,556.7120971679688
132.16470336914062,494.6669006347656,311.8440856933594,561.0646362304688
129.09361267089844,493.63067626953125,299.465576171875,557.3153686523438
120.863037109375,494.47760009765625,296.6578674316406,555.8051147460938
120.52510070800781,491.1896057128906,293.65972900390625,555.5420532226562
114.54443359375,492.5345764160156,289.8218688964844,555.3311767578125
111.65602111816406,492.715576171875,284.6034851074219,555.2662963867188
107.4881362915039,493.27294921875,275.5332336425781,555.3974609375
