xmin,ymin,xmax,ymax
0.58441162109375,480.4686584472656,304.36773681640625,582.7626342773438
0.0,478.0433654785156,310.7416687011719,582.1972045898438
1.057104468345642,475.8619079589844,326.9632263183594,585.4558715820312
11.881921768188477,478.51220703125,332.22833251953125,584.1698608398438
19.306726455688477,476.5455627441406,351.5350036621094,586.5238037109375
36.49774169921875,479.79248046875,369.1530456542969,585.99462890625
62.09904861450195,479.476806640625,397.6802978515625,589.843505859375
82.09815979003906,479.6679382324219,427.7100524902344,589.2949829101562
108.3730697631836,479.29693603515625,447.69610595703125,589.386474609375
131.44993591308594,480.6216735839844,478.8037109375,585.4428100585938
152.58274841308594,477.53350830078125,515.869140625,588.2145385742188
190.7115936279297,480.40264892578125,542.5971069335938,587.45263671875
212.0364227294922,474.5426940917969,579.6048583984375,591.75048828125
241.636962890625,477.20343017578125,611.4996948242188,592.5463256835938
284.1019592285156,477.04376220703125,633.95849609375,595.7828369140625
310.2199401855469,474.2912292480469,672.3430786132812,592.9072265625
344.7516174316406,475.0850524902344,718.1171264648438,596.4298095703125
384.2379455566406,477.12335205078125,743.8302612304688,600.2971801757812
416.3017272949219,475.87335205078125,784.575927734375,597.5354614257812
444.0604553222656,472.09844970703125,834.49365234375,597.23095703125
479.294677734375,471.973876953125,887.5623168945312,603.3931274414062
524.34326171875,471.4040222167969,938.9418334960938,604.6749877929688
574.3541259765625,470.1253356933594,994.4940795898438,604.2570190429688
612.4495849609375,471.5830993652344,1024.0,610.2684936523438
653.1324462890625,477.5882263183594,1024.0,609.9064331054688
708.2496948242188,484.48974609375,1024.0,606.2960205078125
