xmin,ymin,xmax,ymax
370.8543701171875,485.7232971191406,584.0595703125,563.8866577148438
366.7934265136719,485.2591247558594,580.1764526367188,563.9318237304688
358.06060791015625,484.4642639160156,572.277099609375,563.5770874023438
354.3432312011719,488.7792663574219,562.0543823242188,563.8296508789062
345.1995544433594,486.7439880371094,552.536865234375,563.086181640625
337.970458984375,487.72125244140625,535.8536987304688,561.493896484375
326.84722900390625,486.9975280761719,521.4618530273438,560.9972534179688
317.4132995605469,494.7701110839844,508.5238342285156,560.4954223632812
312.8780822753906,490.991943359375,497.9267272949219,557.9694213867188
304.11700439453125,489.8443298339844,483.1770935058594,557.1846923828125
294.7033386230469,489.8854675292969,474.281982421875,555.1508178710938
289.8544006347656,494.8263854980469,464.5962829589844,553.1920776367188
280.26068115234375,493.2130432128906,448.9502868652344,553.539306640625
274.6369323730469,492.441162109375,442.7804870605469,552.8794555664062
267.0555725097656,496.2892150878906,432.5660705566406,552.1836547851562
260.80523681640625,492.70263671875,424.6476135253906,550.9435424804688
256.5461120605469,495.1108093261719,414.3876647949219,551.921630859375
250.4351043701172,497.0551452636719,401.591796875,553.1383666992188
242.2904510498047,492.45831298828125,394.1330261230469,550.3365478515625
234.93028259277344,493.9300842285156,388.78814697265625,549.3973999023438
234.0932159423828,491.6025085449219,378.42584228515625,548.9151000976562
226.22842407226562,497.53546142578125,370.3905944824219,550.8845825195312
221.88720703125,495.58447265625,365.2408752441406,549.0305786132812
215.99966430664062,494.7426452636719,361.3829650878906,545.8268432617188
212.20359802246094,496.0413513183594,348.4591064453125,547.9945678710938
204.8144073486328,496.7289733886719,341.9779968261719,548.4791870117188
