xmin,ymin,xmax,ymax
556.9236450195312,491.882568359375,691.3319702148438,548.228271484375
556.27001953125,491.73736572265625,691.4776611328125,548.1168823242188
556.8562622070312,491.38922119140625,692.71435546875,549.0192260742188
558.1283569335938,491.2306823730469,693.90771484375,548.94677734375
559.1697387695312,490.6674499511719,693.8435668945312,551.302978515625
558.9485473632812,490.8420104980469,695.6986694335938,552.23193359375
559.6712646484375,489.47735595703125,694.0096435546875,553.4991455078125
560.2896728515625,488.3233337402344,695.0919189453125,554.1861572265625
562.2426147460938,487.50006103515625,696.3683471679688,554.9004516601562
563.7020263671875,487.04345703125,698.346923828125,556.587890625
564.36669921875,487.092041015625,700.0802612304688,556.3699951171875
564.8305053710938,488.1571350097656,704.1353149414062,553.2528686523438
565.613037109375,486.9585876464844,705.7572631835938,553.7286376953125
565.8324584960938,487.180419921875,707.9274291992188,553.2742919921875
567.5252075195312,486.31103515625,710.1189575195312,555.8367309570312
563.814453125,486.1587829589844,714.85205078125,556.0035400390625
564.0426635742188,485.1869812011719,718.6220703125,557.0855102539062
563.2286987304688,484.4605407714844,722.1697387695312,558.5860595703125
565.2304077148438,485.2743225097656,722.2186889648438,560.5953369140625
566.5527954101562,485.35919189453125,723.5958862304688,560.9207153320312
571.8497924804688,491.11474609375,724.5245971679688,561.5330200195312
570.6652221679688,491.2652893066406,727.2819213867188,562.042724609375
572.2960205078125,490.6001892089844,729.6804809570312,563.4133911132812
567.4000854492188,482.60772705078125,735.3740234375,561.49658203125
569.8721923828125,484.23828125,734.0758056640625,564.1764526367188
571.5294799804688,484.4146423339844,738.087890625,564.2286987304688
