xmin,ymin,xmax,ymax
586.6931762695312,485.44757080078125,822.2432861328125,570.5105590820312
578.7628784179688,486.4627380371094,817.9952392578125,567.7548217773438
577.2626953125,484.722412109375,808.8492431640625,567.9910888671875
563.8784790039062,486.6769104003906,802.4174194335938,572.6134643554688
547.4940795898438,486.3465270996094,792.2099609375,571.7783813476562
533.4148559570312,485.5059509277344,784.8404541015625,578.4931640625
505.333984375,481.715576171875,771.3590087890625,576.2964477539062
480.4102478027344,481.4239807128906,755.1051025390625,582.6442260742188
452.0226745605469,477.9442443847656,734.1575317382812,584.2639770507812
403.2542419433594,468.9313659667969,725.013427734375,585.0958862304688
378.6812438964844,474.72125244140625,699.5059814453125,591.0636596679688
337.5911865234375,472.826904296875,679.9478759765625,601.7308349609375
289.3436279296875,471.3095703125,666.5656127929688,605.9890747070312
238.9722137451172,472.1217346191406,627.7782592773438,614.1249389648438
180.76368713378906,478.0053405761719,589.6121826171875,620.6302490234375
121.5975112915039,475.6912536621094,552.3305053710938,621.3300170898438
63.09675216674805,474.0787048339844,512.1569213867188,620.4931640625
40.35908126831055,478.7216796875,481.6761169433594,627.1043090820312
15.792284965515137,480.3756408691406,430.3971862792969,627.4052124023438
3.688830614089966,479.2142028808594,375.367919921875,627.6279907226562
0.0,486.2238464355469,328.7353210449219,627.8417358398438
0.0,481.044921875,251.361083984375,623.7847900390625
1.196173071861267,470.9682312011719,172.8241729736328,628.2814331054688
1.6561676263809204,466.6518249511719,85.28767395019531,607.1782836914062
