xmin,ymin,xmax,ymax
444.8356628417969,481.2557678222656,731.9096069335938,578.1163940429688
444.93408203125,482.3063049316406,747.72265625,577.405029296875
455.24005126953125,483.7599792480469,761.2413330078125,577.8391723632812
476.41064453125,484.73394775390625,769.6287231445312,576.2728881835938
500.1801452636719,483.3346252441406,784.9877319335938,576.905517578125
511.83551025390625,482.5528259277344,814.551025390625,577.8115234375
532.8195190429688,485.4726257324219,833.2001342773438,578.2864990234375
558.2413940429688,483.2472839355469,858.8108520507812,573.7660522460938
577.4437866210938,483.0538635253906,870.2345581054688,574.3853149414062
601.447021484375,486.537109375,885.623046875,578.80322265625
620.2819213867188,482.72021484375,915.8211059570312,576.0562744140625
639.7522583007812,482.9759826660156,933.32421875,574.9557495117188
657.4896850585938,482.1102600097656,950.0314331054688,573.8495483398438
682.53759765625,483.4644470214844,961.7327270507812,572.81103515625
697.8737182617188,482.6123046875,988.7242431640625,573.8845825195312
713.7833251953125,481.6109313964844,1006.06591796875,573.8756103515625
738.3300170898438,482.6337585449219,1014.1298217773438,573.460205078125
753.2933349609375,480.88922119140625,1024.0,574.4235229492188
771.51904296875,480.4056701660156,1024.0,573.6107788085938
785.1281127929688,480.76416015625,1024.0,571.25927734375
801.2108764648438,484.02203369140625,1024.0,571.3223266601562
818.822998046875,483.2919921875,1024.0,569.7103881835938
834.8052978515625,482.2103576660156,1024.0,568.5379028320312
856.6627807617188,481.01910400390625,1023.1809692382812,567.2700805664062
868.6983642578125,478.9150085449219,1020.7677001953125,568.5480346679688
890.5100708007812,477.577880859375,1024.0,566.2764282226562
