xmin,ymin,xmax,ymax
585.512939453125,471.8798522949219,833.2605590820312,583.8358154296875
587.6163330078125,469.75048828125,826.744140625,583.4664306640625
583.9188842773438,471.26104736328125,819.6998901367188,581.83935546875
583.0546264648438,472.5121765136719,810.0657348632812,580.935791015625
580.6586303710938,474.8888244628906,805.0398559570312,579.5116577148438
589.4302368164062,475.5517578125,802.1515502929688,579.3170776367188
586.0639038085938,475.4269714355469,800.1016235351562,577.63330078125
582.7489013671875,476.488037109375,796.2713623046875,576.942626953125
579.1969604492188,479.24078369140625,792.462890625,575.6685180664062
577.87939453125,480.4793395996094,788.9843139648438,573.6605224609375
575.9202270507812,481.3979187011719,783.0123901367188,573.6870727539062
573.7633056640625,479.33233642578125,780.6993408203125,571.8677978515625
572.7975463867188,478.83160400390625,777.2572021484375,570.949951171875
572.8656005859375,479.3536682128906,771.5397338867188,569.5023193359375
572.563232421875,477.80517578125,770.774658203125,568.7492065429688
576.9064331054688,478.2591857910156,764.4818115234375,570.9200439453125
575.2894897460938,478.1480407714844,760.392578125,571.6226806640625
574.7297973632812,478.6071472167969,756.9430541992188,570.2559814453125
573.0326538085938,479.251953125,754.8263549804688,569.9524536132812
572.2030639648438,479.05987548828125,752.68505859375,569.4978637695312
570.1838989257812,481.0323791503906,750.6071166992188,566.9805297851562
571.8951416015625,482.3221130371094,745.1185913085938,565.9921264648438
570.5375366210938,481.9180603027344,740.583740234375,565.8780517578125
568.473876953125,482.0201110839844,738.6110229492188,565.2839965820312
565.4686889648438,483.5553283691406,739.2122192382812,561.931396484375
569.7303466796875,489.9269104003906,730.2505493164062,564.1830444335938
