xmin,ymin,xmax,ymax
423.64697265625,477.4245300292969,602.3021850585938,574.0447387695312
423.38018798828125,476.1708679199219,602.2879028320312,574.4053344726562
419.7415466308594,475.1796875,602.4957885742188,575.8992309570312
417.4415588378906,476.6104431152344,604.6220092773438,577.1144409179688
413.1768493652344,476.8426818847656,606.9711303710938,579.4402465820312
406.0385437011719,473.6498107910156,608.9268188476562,582.6292114257812
403.01318359375,469.900634765625,610.8693237304688,582.6009521484375
403.6298522949219,473.8738708496094,616.3513793945312,590.5873413085938
403.6437072753906,471.4677734375,620.303466796875,590.50390625
400.6495056152344,466.89508056640625,626.0878295898438,592.3128662109375
394.2939147949219,468.41290283203125,639.3594360351562,594.27099609375
384.3675231933594,467.2710876464844,649.271240234375,598.00146484375
375.7073669433594,465.5325622558594,654.573486328125,600.1932983398438
369.4070739746094,468.68365478515625,663.7246704101562,612.0209350585938
365.0323181152344,464.50128173828125,674.48291015625,612.8135986328125
353.1833190917969,459.8097839355469,686.19580078125,615.54736328125
350.616943359375,456.02099609375,698.6862182617188,615.6560668945312
335.30853271484375,452.85821533203125,711.0048828125,619.3593139648438
333.7133483886719,447.0025939941406,702.9374389648438,587.7963256835938
332.0872497558594,464.9815368652344,734.1159057617188,600.37451171875
330.3134765625,451.6374206542969,755.8176879882812,592.3907470703125
315.4466552734375,440.4325256347656,752.1078491210938,591.4916381835938
293.2276306152344,454.802978515625,764.2958984375,607.4637451171875
314.9964599609375,452.0346374511719,751.2973022460938,607.9212646484375
