xmin,ymin,xmax,ymax
184.3973388671875,465.1625671386719,497.3877868652344,610.6256713867188
186.19989013671875,462.52423095703125,493.4744567871094,611.6275634765625
179.52084350585938,465.1324768066406,492.736572265625,612.6334838867188
169.91891479492188,465.6932678222656,492.21923828125,614.5358276367188
159.46324157714844,465.8141174316406,490.20751953125,617.1696166992188
147.54173278808594,464.48687744140625,492.28643798828125,617.4290771484375
142.5507049560547,463.8841857910156,492.7914733886719,618.4523315429688
128.0983123779297,461.218017578125,494.14337158203125,616.756591796875
113.41070556640625,461.26666259765625,479.200927734375,618.8118896484375
98.07661437988281,460.838623046875,485.0205993652344,625.4906005859375
76.83607482910156,460.7842712402344,477.7303161621094,624.0477905273438
68.42717742919922,459.1322937011719,479.6061706542969,621.9655151367188
60.67409896850586,457.87188720703125,475.1569519042969,625.3175659179688
57.48591232299805,456.4327087402344,477.1585998535156,624.4968872070312
24.676366806030273,447.892578125,465.3365783691406,613.2243041992188
7.865307807922363,445.9632263183594,457.2989196777344,615.7526245117188
0.0,450.0426940917969,454.0484313964844,616.9119262695312
9.40421199798584,449.80517578125,369.98046875,587.90185546875
4.40380859375,448.220703125,367.2007751464844,586.47412109375
0.0,446.381591796875,353.9468688964844,587.1014404296875
0.0,447.64501953125,355.8481140136719,586.7144775390625
0.0,444.73046875,354.78912353515625,592.9700317382812
0.0,445.32769775390625,327.6773681640625,596.0747680664062
0.0,443.6672058105469,325.7142639160156,599.4978637695312
1.472143530845642,444.1809997558594,308.98699951171875,600.873779296875
7.41448974609375,434.1871032714844,297.15655517578125,599.6482543945312
