xmin,ymin,xmax,ymax
444.8356628417969,481.2557678222656,731.9096069335938,578.1163940429688
442.541748046875,483.2939147949219,744.8865966796875,577.2000732421875
450.29913330078125,480.6220397949219,758.6319580078125,577.3761596679688
468.0942077636719,485.04498291015625,764.7013549804688,578.6406860351562
490.79156494140625,483.24951171875,785.937255859375,578.7684936523438
516.0841674804688,481.9557800292969,815.7960815429688,579.0634765625
549.9696655273438,486.27490234375,827.6952514648438,575.4993286132812
580.0902099609375,482.7293395996094,865.6871337890625,573.1045532226562
612.9022216796875,482.7940979003906,903.783203125,571.6366577148438
645.3391723632812,486.1420593261719,927.9656372070312,576.8881225585938
678.3671875,484.6325378417969,964.7247924804688,575.5941772460938
714.1058959960938,481.327392578125,981.0133056640625,571.635986328125
740.2047729492188,480.19091796875,1014.8909301757812,571.69873046875
776.8181762695312,487.1521911621094,1023.1257934570312,571.8790893554688
802.3080444335938,482.8320007324219,1024.0,569.2459716796875
826.8915405273438,480.9419860839844,1024.0,567.0671997070312
860.8186645507812,482.3620300292969,1022.7704467773438,562.6672973632812
891.2373046875,481.328857421875,1023.9970703125,565.761474609375
914.2800903320312,478.7015686035156,1021.8980712890625,563.5505981445312
939.9273681640625,476.7626953125,1024.0,561.8881225585938
963.2702026367188,484.59893798828125,1023.74951171875,561.0328369140625
987.4955444335938,481.4905700683594,1024.0,561.1615600585938
