xmin,ymin,xmax,ymax
533.5119018554688,479.5552673339844,826.8255004882812,588.1193237304688
527.5021362304688,479.62799072265625,817.6234741210938,588.159912109375
520.6848754882812,478.39581298828125,812.61376953125,591.3524780273438
508.0673828125,480.2640686035156,813.2535400390625,592.1461181640625
498.00958251953125,477.67852783203125,809.7846069335938,592.7179565429688
480.79541015625,475.2789611816406,796.7291870117188,592.787353515625
465.5804138183594,480.5924377441406,790.301025390625,604.6058349609375
454.9660339355469,476.76934814453125,785.7523803710938,602.8152465820312
439.3067321777344,474.845458984375,775.6466064453125,600.1925659179688
416.78472900390625,473.3954772949219,769.9700927734375,603.6586303710938
396.1748962402344,476.1277770996094,761.5154418945312,608.406982421875
383.9316101074219,471.991455078125,752.9871215820312,609.1831665039062
365.0689392089844,472.2833557128906,740.1171875,608.5429077148438
346.8949890136719,468.6827087402344,736.7875366210938,610.8643798828125
322.0476989746094,467.536376953125,740.6887817382812,613.252197265625
301.5981140136719,467.8773498535156,711.3048706054688,612.9854736328125
277.0668029785156,476.9031677246094,703.4532470703125,629.5697631835938
251.0529022216797,471.47882080078125,700.5953369140625,627.9221801757812
246.5728302001953,469.81451416015625,693.5267944335938,627.2901000976562
202.956787109375,469.92755126953125,668.7240600585938,624.3552856445312
200.49075317382812,468.9465026855469,665.9484252929688,629.1942749023438
155.00601196289062,474.01153564453125,627.2564086914062,627.0289306640625
159.70703125,471.38726806640625,629.1906127929688,626.4059448242188
189.8189239501953,465.370849609375,588.0217895507812,624.2256469726562
193.23387145996094,471.6000061035156,574.4500122070312,632.9588012695312
166.82086181640625,472.61358642578125,549.0509033203125,634.0352783203125
