xmin,ymin,xmax,ymax
340.72930908203125,488.305419921875,467.9107360839844,550.5612182617188
339.8800964355469,488.5987243652344,468.0687561035156,550.4212036132812
338.9467468261719,489.374267578125,465.3752136230469,553.7322998046875
336.8835144042969,486.2208557128906,464.85919189453125,551.938720703125
334.1009521484375,485.8795471191406,465.6701354980469,551.3631591796875
329.7549743652344,487.65631103515625,464.2328796386719,552.5740966796875
328.88909912109375,489.893798828125,461.0521545410156,555.3685913085938
320.9390869140625,485.29205322265625,461.1082458496094,554.6054077148438
318.1527404785156,487.4532165527344,460.27081298828125,558.8619384765625
315.7257995605469,485.00128173828125,457.473876953125,561.3681640625
309.9487609863281,481.04547119140625,453.9689636230469,562.8692016601562
304.8075866699219,483.9198303222656,458.81689453125,565.6129150390625
299.0906066894531,476.246826171875,458.9344787597656,566.0368041992188
289.6891784667969,482.07867431640625,463.9569396972656,568.9723510742188
277.4007263183594,476.1044006347656,465.0245056152344,570.1046142578125
271.5078430175781,472.9958190917969,462.0069885253906,575.8287353515625
257.97412109375,475.9377136230469,460.78570556640625,583.5888061523438
250.45556640625,470.29010009765625,471.1065368652344,592.6312255859375
228.03721618652344,471.33154296875,477.6048278808594,598.4628295898438
208.98574829101562,468.5219421386719,483.5915222167969,599.667724609375
192.33714294433594,466.5890197753906,489.0604553222656,603.5700073242188
178.71043395996094,461.3627014160156,492.32965087890625,611.2147827148438
145.59869384765625,459.95269775390625,494.3946838378906,616.7982788085938
115.51202392578125,456.7511901855469,503.5322265625,628.0030517578125
87.84774017333984,458.91436767578125,496.4563903808594,605.7008056640625
39.152076721191406,456.32501220703125,442.3883972167969,601.2394409179688
