xmin,ymin,xmax,ymax
1.4988892078399658,477.6806335449219,334.6578674316406,602.2631225585938
5.384204387664795,477.1779479980469,340.0927429199219,602.986328125
7.516015529632568,473.3949890136719,342.56256103515625,602.2261352539062
1.458654761314392,477.4300231933594,366.3564147949219,610.862060546875
12.753527641296387,476.9515075683594,382.3140563964844,610.1940307617188
30.17384147644043,470.89532470703125,415.6592712402344,600.0154418945312
68.37615966796875,475.7469787597656,453.1195983886719,590.8421020507812
117.2611083984375,481.0509338378906,479.8677673339844,599.2145385742188
168.78977966308594,481.8837585449219,510.57159423828125,589.874267578125
221.1702117919922,476.791748046875,538.3873291015625,583.1124877929688
265.9025573730469,479.5440368652344,560.5435791015625,584.6331176757812
304.7052917480469,478.9744567871094,594.6218872070312,583.760009765625
346.6905822753906,481.8779296875,611.0327758789062,575.3515625
377.67755126953125,481.4091796875,629.0838012695312,571.0227661132812
409.2476501464844,484.7832946777344,648.4197387695312,573.0155639648438
435.6169128417969,484.216064453125,665.0075073242188,568.5016479492188
464.38671875,484.935302734375,679.2592163085938,564.5431518554688
484.3102722167969,488.0406799316406,692.8522338867188,563.4614868164062
514.1342163085938,488.8169860839844,712.162109375,560.80322265625
530.5481567382812,488.3461608886719,719.025390625,563.3366088867188
549.5802612304688,492.9054870605469,729.5538940429688,559.6923217773438
568.89306640625,488.3665466308594,740.5476684570312,555.4967651367188
586.3065795898438,496.25341796875,754.51611328125,552.02587890625
603.3766479492188,492.46337890625,761.0790405273438,551.4896850585938
614.0509033203125,493.5303649902344,769.15966796875,552.4589233398438
629.091796875,491.75146484375,776.0330200195312,551.4816284179688
