xmin,ymin,xmax,ymax
300.55694580078125,482.2955627441406,564.17578125,568.037353515625
295.32855224609375,482.45074462890625,558.22802734375,567.2947998046875
287.962158203125,482.6624450683594,549.932861328125,569.1422729492188
272.74322509765625,483.0937194824219,545.2131958007812,570.6542358398438
255.6051788330078,483.09381103515625,521.5565795898438,570.6322631835938
231.3843231201172,481.70245361328125,499.165771484375,569.6140747070312
199.17630004882812,480.77374267578125,475.2005920410156,571.3449096679688
173.40072631835938,480.14208984375,448.79498291015625,568.3590698242188
139.03147888183594,483.3462829589844,425.6774597167969,576.7677001953125
100.30362701416016,480.1748962402344,398.0231018066406,575.2258911132812
69.8425064086914,478.58648681640625,364.2474060058594,573.5076904296875
33.47237777709961,481.38336181640625,331.3639831542969,575.2276000976562
1.5325195789337158,480.33233642578125,306.3204040527344,578.3113403320312
0.0,485.0043640136719,264.8421936035156,574.2207641601562
0.0,484.3703308105469,240.75515747070312,571.9979858398438
0.0,487.3589782714844,200.74314880371094,574.67333984375
0.0,492.7300720214844,169.90835571289062,574.65625
2.978375196456909,489.6466369628906,138.0597686767578,570.8595581054688
2.902111768722534,484.9991149902344,107.29402160644531,571.8828125
0.0,486.3443298339844,76.7581787109375,584.7247314453125
2.6244735717773438,482.2748718261719,42.85919952392578,579.8208618164062
