xmin,ymin,xmax,ymax
367.8321838378906,485.398193359375,582.2036743164062,563.9024047851562
372.8646545410156,486.1000061035156,588.4013061523438,563.5667114257812
376.29949951171875,483.7618103027344,595.7139892578125,562.6472778320312
385.2665710449219,484.1611328125,607.3086547851562,567.3326416015625
397.3149108886719,486.8138732910156,625.7549438476562,567.4994506835938
412.4776306152344,482.2406921386719,651.4179077148438,566.9784545898438
437.32989501953125,483.6482849121094,679.5863647460938,569.721435546875
456.9032287597656,483.857421875,711.6641845703125,574.8645629882812
480.71563720703125,484.9692077636719,753.3637084960938,576.4257202148438
504.4120788574219,480.97979736328125,792.8984985351562,578.3490600585938
536.1697998046875,483.06719970703125,832.0570678710938,581.4176635742188
561.9910278320312,483.2738952636719,879.0914306640625,582.9554443359375
596.0197143554688,479.362060546875,934.5993041992188,584.5484008789062
630.7681884765625,479.7030944824219,988.7223510742188,591.5191040039062
675.82568359375,473.4693908691406,1019.61376953125,596.6466674804688
706.1287231445312,479.99346923828125,1024.0,592.6744384765625
763.215087890625,475.9115295410156,1019.8939819335938,594.6201171875
815.4180297851562,472.5195007324219,1022.3988647460938,598.4381713867188
878.4000244140625,467.5457458496094,1024.0,590.9376831054688
945.93505859375,466.5968322753906,1022.4664916992188,580.8094482421875
